TitleID,Listed subjects
150045,Field notes ; Botany ; Cauca ; Mexico ; Colombia ; Panama ; Amatitln ; Guatemala
150050,Field notes ; Botany ; Caracas ; Catuche ; Venezuela
150055,Field notes ; Botany ; Catuche ; Queseras ; Venezuela ; Cotiza
150117,"Higgins, Robert P ; National Museum of Natural History (U.S.) ; Venezuela ; Zoology ; Smithsonian Institution ; Field notes ; Marine invertebrates--South America"
150135,Chile ; Argentina ; Peru ; South America ; United States Dept. of Agriculture ; Field notes ; Ornithology ; Mollendo ; migratory birds
150331,Ornithology ; Clippings (information artifacts) ; Buenos Aires ; Peru ; United States Dept. of Agriculture ; Field notes ; Argentina
150371,Field notes ; Memorabilia ; Argentina ; Brazil ; Ornithology ; South America ; Buenos Aires ; Chaco ; Chile ; Tucuman ; Botany ; Clippings (information artifacts) ; Uruguay ; Asuncion ; Correspondence ; migratory birds ; Paraguay ; United States Dept. of
151058,"Botany ; Crustaceans ; San Salvador, Isla ; Zoology ; Ecuador ; Slides (photographs) ; Espanola, Isla ; Presidential Cruise of 1938 ; Field notes ; Isabela, Isla ; Colon, Archipielago de ; Ichthyology"
151082,Animal behavior ; Panama ; Black-and-white photographs ; Venezuela ; Ethology ; Field notes ; Primates ; Barro Colorado ; Mammalogy
151366,"Apaporis River (Colombia and Brazil) ; Macuna language ; Glossaries, vocabularies, etc ; Colombia ; Plant names, Popular ; Sketch maps ; Yucuna language ; Coca ; Photographs ; Tanimuca-Retuama language ; Puinave language ; Description and travel ; Schulte"
151367,Rubber ; Hevea ; Colombia
151369,"Colombia ; Plants ; Travel ; Schultes, Richard Evans ; Piraparaná River Region"
151373,"Schultes, Richard Evans ; Plants ; Travel ; Colombia"
151374,"Plants ; Rubber ; Colombia ; Plant names, Popular ; Piraparaná River Region"
151375,"Colombia ; Plant names, Popular"
151377,"Legends ; Spanish language ; Colombia ; Photographs ; Cubeo ; Cubeo language ; Glossaries, vocabularies, etc ; Spanish"
151379,Yields ; Hevea ; Colombia
151385,Animal behavior ; Field notes ; Ecuador ; Primates ; Ethology ; Ornithology ; Guayaquil ; Panama ; Negatives (photographic) ; Quito ; Mammalogy
151394,Colombia ; Picture postcards ; Photographs ; Plants
151404,"Camsa ; Plant names, Popular ; Plants ; Colombia ; Norte de Santander"
151406,Madeira River (Brazil and Bolivia) ; Plants
151413,South America ; Uruguay ; United States Dept. of Agriculture ; migratory birds ; Paraguay ; Ornithology ; Chile ; Black-and-white photographs ; Buenos Aires ; Formosa ; Chaco ; Field notes ; Reports ; Argentina ; Rocha
151422,Colombia ; Plants
151423,Colombia ; Plants
151426,Colombia ; Plants
151427,"Grasses ; Ferns ; Plant collecting ; Southwest, New ; Venezuela"
151434,Plants ; Colombia
151442,"Plant names, Popular ; Colombia ; Plants"
151445,Colombia ; Brazil ; Virola (Genus) ; Plants
151447,Venezuela ; Plants
151453,Colombia ; Plants
151454,Colombia ; Plants
151469,Colombia ; Plants
151483,Plants ; Vaupés ; Yields ; Colombia ; Peru ; Hevea
151484,Plants ; Colombia
151485,"Plant names, Popular ; Colombia ; Plants"
151493,Colombia ; Plants
151498,Colombia ; Utilization ; Hallucinogenic plants ; Virola (Genus) ; Plants
151499,Hallucinogenic plants ; Plants ; Virola (Genus) ; Utilization ; Colombia
151503,Colombia ; Leticia ; Plants ; Brazil ; Tarapacá (Amazonas)
151937,Pacific Coast (Or.) ; 1804-1848 ; Pacific Coast (Central America) ; Pacific Coast (Mexico) ; Pacific Coast (Chile) ; Pacific Coast (Ecuador) ; Pacific Coast (Taiwan) ; Pacific Coast (Peru) ; History ; Oregon ; Pacific Coast (Colombia) ; Pacific Coast (U.S
151978,"Vegueta ; Field notes ; Ornithology ; Cartavia ; Cochabamba, Peru ; Quirivilca ; Patavilca ; Atuen ; Huarmey ; Paramonga ; Quiches, Peru ; Santa Clara ; Chimbote ; Cajamarquilla ; Utcubamba ; Peru ; Yuramarca"
152000,"Imprint 1813 ; Prices ; Tobacco ; Saltpeter ; Gunpowder ; Sulfur ; Snuff ; Broadsides, etc ; Peru ; Lima"
152026,Huancabamba ; Cajabamba ; Chaupe ; Spasoa ; Tambillo ; Lambayeque ; Field notes ; Moyobamba ; Ornithology ; Shapaja ; Olmos ; Abra de Porculla ; Levanto ; Peru ; Samne ; Cajamara ; San Ignacio
152134,"Chapman, A. W. (Alvan Wentworth), 1809-1899 ; Lindley, John, 1799-1865 ; Cryptogamia ; Curtis, M. A. (Moses Ashley), 1808-1872 ; Rhynchospora ; Botanical specimens ; Cyperus pilosus ; Rhynchospora nitens ; Cyperus ; Correspondence ; Brown, Robert, 1773-18"
152167,"Ornithology ; Tarija ; Oploca, Bolivia ; Catavi ; San Lorenzo, Bolivia ; Field notes ; Monet Bello, Bolivia ; Fortin Compero ; Lagunillas, Bolivia ; Villamontes, Bolivia ; Bolivia ; Callipampa ; Llallague ; Bermejo, Bolivia"
152170,"Chatarona ; Huanay ; Calacoto ; Bolivia ; Chiñiri ; Hichuloma ; Susi ; Teoponte ; Rio Beni ; Carriker, M. R. (Melbourne Romaine) (1915-2007) ; La Cumbre ; Field notes ; Sandillani ; Ornithology ; Calabatea"
152171,San Jacinto (Bolivia) ; Todos Santos (Bolivia) ; Bolivia ; Inkachaka (Bolivia) ; Field notes ; Ornithology ; Boca de Chapare (Bolivia) ; Palmar (Bolivia) ; Chorros (Bolivia) ; San Cristobal (Bolivia)
152219,Tiraque (Bolivia) ; Viloco (Bolivia) ; Oruro (Bolivia) ; Padilla (Bolivia) ; Ornithology ; Callipampa (Bolivia) ; Ele-ele (Bolivia) ; Uyuni ; Bolivia ; Todos Santos (Bolivia) ; Chocaya (Bolivia) ; Palmar (Bolivia) ; Llica ; Potosi (Bolivia) ; Field notes
152392,Peru ; Tobacco ; Imprint 1790 ; Tobacco industry
152402,Imprint 1790 ; Tobacco ; Peru ; Tobacco industry
152405,Imprint 1790 ; Peru ; Tobacco ; Tobacco industry
152687,Juniperus virginiana ; methyl bromide ; Pythium ; dazomet ; Fusarium ; Pest Control ; plant parasitic nematodes ; chloropicrin ; Forest nurseries ; Nebraska ; Solar heating ; Weeds
152899,história natural ; Museo de Historia Natural de Valparaíso (Valparai ; Chile ; MUSEO DE HISTORIA NATURAL DE VALPARAISO (Chile) ; PUBLICACIONES PERIODICAS ; Museo de Historia Natural de Valparaíso (Valparaís ; Natural history ; Periodicals
153161,Chile ; Birds
153451,Ornithology ; Haiti ; Paraguay ; United States Dept. of Agriculture ; migratory birds ; Argentina ; Field notes
154019,Maps ; Rio Grande ; migratory birds ; United States Dept. of Agriculture ; Field notes ; Argentina ; Astronomical charts ; Paraguay ; South America ; Brazil ; Ornithology ; Buenos Aires
154037,Yields ; Colombia ; Hevea
154056,"Travel ; Schultes, Richard Evans ; Colombia ; Plants"
154057,Plants ; Colombia
154201,Brazil ; Rio Negro (Amazonas) ; Plants ; Uaupés River (Colombia and Brazil)
154202,Plants ; Colombia
154204,Bogota ; Plants ; Caquetá ; Uaupés River (Colombia and Brazil) ; Colombia ; Rio Negro (Amazonas) ; Brazil
154216,Plants ; Rio Negro (Amazonas) ; Brazil ; Uaupés River (Colombia and Brazil)
154435,Birds ; Chile
154443,"Marine invertebrates--Pacific Coast (South America ; Marine invertebrates ; Field notes ; Smithsonian Institution ; Venezuela ; Zoology ; California ; Higgins, Robert P ; National Museum of Natural History (U.S.) ; Marine invertebrates--California"
154466,"Victorino ; Correspondence ; Ornithology ; Amazonas ; Maroa ; Maps ; Itineraries ; Phelps Expedition to Territory of Amazonas, Venezu ; United States National Museum ; Field notes ; Guainía ; Yatua, Río ; Neblina, Cerro de la ; Venezuela"
155360,"1784-1817 ; Burckhardt, John Lewis, ; Guyana ; Fishes ; (Robert Hermann), ; Schomburgk, Robert H ; 1804-1865"
155597,"Botany, Medical ; Peru ; Botany ; Chile"
155661,"Isabela, Isla ; Zoology ; Ecuador ; Black-and-white photographs ; Colon, Archipielago de ; Crustaceans ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935)"
155664,"Field notes ; Black-and-white photographs ; Zoology ; Ecuador ; Tenacatita, Bahía ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Mexico ; Colon, Archipielago de"
155668,Field notes ; Guayaquil ; Zoology ; Paita ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Chile ; Falkland Islands ; Peru ; South America ; Callao ; Salinas ; Panama ; Crustaceans ; Black-and-white photographs ; Salaverry ; Ecuador ; Juan Fernández
155669,"Chile ; Ecuador ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Colon, Archipielago de ; Chatham, Isla ; Zoology ; Panama ; Peru ; Lima ; Black-and-white photographs ; Field notes ; Isabela, Isla"
155679,"Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology ; Ecuador ; Field notes ; Black-and-white photographs ; Colon, Archipielago de ; Panama ; Ornithology"
155714,Bats ; Brazil ; Clippings (information artifacts) ; United States Dept. of Agriculture ; migratory birds ; Chile ; English sparrow ; Paraguay ; Tucuman ; Ornithology ; South America ; Asuncion ; Field notes ; Correspondence ; Argentina ; Uruguay ; Chaco ;
155739,"Correspondence ; Ornithology ; Reports ; Expedition to Guajira Peninsula, Colombia (1941) ; Field notes ; Colombia ; Memorabilia ; La Guajira, Península de ; Perijá, Sierra de ; United States National Museum"
155792,"Great Britain ; Description and travel ; Collection and preservation ; Taxidermy ; 1879 ; Zoology ; Binder's tickets ; Guiana ; Guyana ; Antilles, Lesser ; Specimens ; Pernambuco ; Brazil"
155811,Field notes ; South America ; Zoology ; Uruguay ; Walter Rathbone Bacon Traveling Scholarship Expedi ; Black-and-white photographs
155878,United States National Museum ; Receipts (financial records) ; Field notes ; Account book ; Colombia ; Ornithology ; Netherlands Antilles
155901,"Field notes ; Ornithology ; Itineraries ; United States National Museum ; Correspondence ; Account book ; Chiriquí, Provincia de ; Netherlands Antilles ; Canal Zone ; Panama ; Venezuela"
155951,"Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology ; Colon, Archipielago de ; Quito ; Riobamba ; Ecuador ; Black-and-white photographs"
155969,"Colon, Archipielago de ; Guayaquil ; Panama ; Black-and-white photographs ; Colombia ; Ecuador ; Isabela, Isla ; Zoology ; Field notes ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Barro Colorado ; Academia, Bahía ; Correo, Bahía del ; Utría, Ense"
156000,"Samaná, Bahía de ; Ornithology ; United States National Museum ; Gonâve, Île de la ; Field notes ; Constanza ; Pic de Macaya ; Ecuador ; Haiti ; Miragoâne, Étang de ; Black-and-white photographs"
156036,"Ecuador ; Zoology ; Colon, Archipielago de ; Black-and-white photographs ; Field notes ; Galapagos tortoise--Galapagos Islands ; Hancock Pacific-Galapagos Expeditions (1933-1935)"
156040,"Field notes ; Ecuador ; Hancock Pacific-Galapagos Expeditions (1933-1935) ; Zoology ; Colon, Archipielago de ; Black-and-white photographs"
156099,"Tuamotu Islands ; Marquises, Îles ; Ecuador ; Black-and-white photographs ; Field notes ; South Pacific Ocean ; Santa Cruz, Isla ; Cocos Island ; Fatu Huku ; Pinchot South Sea Expedition, 1929 ; Colon, Archipielago de ; Ornithology ; United States Nationa"
156155,Field notes ; United States National Museum ; Ornithology ; Memorabilia ; Caracas ; Venezuela ; Correspondence ; Black-and-white photographs
156230,"Costa Rica ; Clippings (information artifacts) ; Field notes ; Perlas, Archipiélago de las ; Mexico ; Ornithology ; Colombia ; Panama"
156266,"Zoology ; Ecuador ; Black-and-white photographs ; Field notes ; Colon, Archipielago de ; Hancock Pacific-Galapagos Expeditions (1933-1935)"
156309,Black-and-white photographs ; Brazil ; Mammalogy ; Field notes ; Ornithology ; United States ; Ichthyology ; Maryland ; Virginia ; Maps ; Argentina ; Clippings (information artifacts) ; Herpetology
156460,Patagonia (Argentina and Chile) ; Plants
156462,French Guiana ; Zoology ; Medical geography
156488,Mammal populations ; Mammals ; Salta (Province) ; Geographical distribution ; Argentina
156535,Bolivia ; Bats ; Mammals
156671,Neacomys rosalindae ; Oryzomyini ; Classification ; Molecular aspects ; Peru ; Rodents ; Mammals ; Neacomys macedoruizi
156683,"Paleontology ; Eomorphippus bondi ; Rosendo pascuali ; Termastherium flacoensis ; Chile ; Oligocene ; Tinguiririca River Region ; Notoungulata ; Eocene-Oligocene boundary ; Mammals, Fossil ; Toxodontia ; Eomorphippus neilopdykei"
156684,"Chlorocyon phantasma ; Mammals, Fossil ; Tinguiririca River Region ; Eocene ; Abanico Formation (Chile) ; Paleontology ; Abanico Formation ; Sparassodonta ; Chile"
156703,Mice as carriers of disease ; Oligoryzomys mattogrossae ; Hantaviruses ; Brazil ; Mammals ; Muridae ; Classification ; Paraguay
156712,South America ; Toromys albiventris ; Leiuromys ; Classification ; Pattonomys ; Mammals ; Echimyidae ; Peru ; Toromys ; Rodents ; Ucayali River Valley ; Phylogeny
156718,"Classification ; Puyehuemyia ; Puyehuemyia chandleri ; Cretaceous ; Diptera, Fossil ; Parque Nacional Puyehue ; Chile ; Diptera ; Geographical distribution ; Paleobiogeography ; Phylogeny ; Relicts (Biology) ; Insects, Fossil ; Insects ; Paleoentomology ;"
156724,Classification ; Andes Region ; Phylogeny ; Geographical distribution ; South America ; Reptiles ; Bolivia ; Tropical dry forests ; Tropidurus azurduyae ; Zoogeography ; Forest animals ; Lava lizards
156730,"Geographical distribution ; Paleontology ; Arthropoda, Fossil ; Colombia ; Cundinamarca (Department) ; Dipleura dekayi ; Homalonotidae ; Paleobiogeography ; Devonian ; Trilobites"
156731,Andes ; Classification ; Eumanota wolffae ; Mycetophilidae ; Manotinae ; Geographical distribution ; Latin America ; Colombia ; Insects ; Phylogeny ; Dispersal
156732,Hsunycteris ; Hsunycteris dashe ; Phyllostomidae ; Peru ; Classification ; Loreto (Department) ; Bats ; Mammals
156737,Arachnida ; Tilcara Region ; Antofagasta (Region) ; Spiders ; Argentina ; Birabenella chincha ; Peru ; Oonopidae ; Classification ; Birabenella kamanchaca ; Chile ; Birabenella ; Birabenella portai ; Pisco Region
156875,Peru ; Biodiversity ; Ecology ; Reserva Allpahuayo-Mishana ; Marsupials ; Vertebrates ; Rodents ; Reserva Allpahuayo-Mishana (Peru)
156888,Bats ; Carollia ; Bolivia ; Peru ; Phyllostomida ; South America
156897,Anoura (Mammals) ; Colombia ; Morphology ; Classification ; Geographical distribution
156902,Bolivia ; Rodents ; South America
156905,Phyllostomidae ; Oriente ; Lophostoma ; Ecuador
156910,Insects ; Variation (Biology) ; Larvae ; Megachile ; Variation ; Bees ; Classification
156917,Pastaza (Province) ; Ecuador ; Corridors (Ecology) ; Mammals ; Tungurahua ; Variation
156948,Bats ; Identification ; Ecuador ; Guidebooks ; South America
156965,Mammal surveys ; Napo (Province) ; Ecuador
156976,Ecuador ; Volcán Sumaco ; Forest animals ; Mammals
156981,Mammals ; Ecuador
156999,Imbabura ; Mammals ; Ecuador
157001,Bees ; Eufriesea surinamensis ; Insects ; Euglossini ; Eulaema polychroma ; Euglossa cordata ; Larvae ; Eufriesea mussitans
157118,Ecuador ; Bats
157268,Mammals ; Morona-Santiago ; Ecuador ; Parque Nacional Sangay
157558,Bulbs (Plants) ; Flowers ; Peru ; Catalogs ; Poppies ; Nursery stock ; Seeds ; Nurseries (Horticulture) ; Roots ; Indiana
157631,Bats ; Venezuela ; Colombia ; Uroderma
157698,Rodents ; small mammals ; Ecology ; Ecuador
157747,Ecuador ; Mammal surveys ; Loja ; Mammals ; Ecology
157756,Bats ; Colombia
157772,Taxidermy ; Guyana ; America ; Natural history ; Description and travel
157782,"Natural history ; Falkland Islands ; Patagonians ; Description and travel ; comte, ; South America ; 1729-1811 ; Bougainville, Louis-Antoine de, ; Magellan, Strait of (Chile and Argentina) ; Santa Catarina Island (Brazil)"
157802,Bats ; Anoura (Mammals) ; Colombia ; Phyllostomidae ; Geographical distribution
158106,Rare plants ; Pictorial works ; Plants ; Guyana
158673,Chile ; Botany
158808,Type specimens ; America ; Classification ; Didelphis ; Didelphis marsupialis ; Mammals ; Suriname ; Type specimens (Natural history) ; Nomenclature
158879,Andes Region ; Mammals ; Geographical distribution ; Marsupials ; Rodents ; Bats ; Classification ; Mayo River Valley ; Sturnira giannae ; Peru ; Animal diversity ; Mammal surveys
159199,"Kern, Richard H., 1821-1853 ; Plants ; Sitgreaves Expedition (1851) ; Abert, J. W. (James William), 1820-1897 ; Gray, Asa, 1810-1888 ; Juniperus ; Prosopis ; Botanical specimens ; Cedrus ; Torrey, John, 1796-1873 ; Salix ; Viburnum ; West (U.S.) ; Woodhou"
159386,"Description and travel ; Yahgan language ; Tierra del Fuego (Argentina and Chile) ; Yahgan Indians ; Spencer, Baldwin, Sir, 1860-1929"
159493,Argentina ; Tucuman ; Gramineae
159570,Spermatophyta ; Plants ; Venezuela
159643,"Indiana ; Peru ; Plants, Ornamental ; Catalogs ; Bulbs (Plants) ; Nursery stock"
159765,Netherlands Antilles ; Suriname ; Botanical exploration ; Plants
159929,Phylogeny ; Dispersal ; Indians of South America ; Nomenclature (Popular) ; Rain forest animals ; Mammals ; Amazon River Region ; Ethnozoology ; Mayoruna language ; Classification ; Opossums ; Ucayali River Region ; Peru ; Mayoruna Indians ; Animal divers
159935,Colombia ; Plants
160017,Paleontology ; Skull ; Sparassodonta ; Pliocene ; Thylacosmilus atrox ; Miocene ; Mammals. Fossil ; Anatomy ; Argentina
160106,Natural history ; Patagonia (Argentina and Chile) ; Description and travel
160200,Argentina ; Campo del Cielo ; Natural history
160225,Natural history ; Description and travel ; Education of children ; Argentina
160493,"Darlington, William, 1782-1863 ; Drummond, Thomas, -1835 ; Saynish, Lewis, Dr., active 1832 ; Schwaegrichen, F. (Friedrich), 1775-1853 ; Splachnum ; Anemone ; Cyperus ; Lederer, Alois Joseph Xavier, Baron von, 1773-1842 ; Targionia ; Fungi ; Gramineae ; H"
161396,Guyana ; Natural history ; Description and travel
161711,Plants ; Sierra de la Ventana ; Argentina
161888,Patagonia (Argentina and Chile) ; Tierra del Fuego (Argentina and Chile) ; Stictaceae
161890,"Chilestylops davidsoni ; Oligocene ; Notoungulata ; Trigonolophodon elegans ; Paleontology ; Mammals, Fossil ; Periphragnis vicentei ; Tinguiririca River Region ; Chile"
161977,Behavior ; Xeromelissa sielfeldi ; Atacama Desert ; Colletidae ; Insects ; Xeromelissa nortina ; Bees ; Nests ; Larvae ; Pupae ; Xeromelissa rozeni ; Chile
162190,Fisheries ; Forests and forestry ; Chile
162265,Chile ; Forests and forestry
162334,Agriculture ; Chile
162340,Peru ; Brazil ; Description and travel
162476,Baccharis ; Pupae ; Insects ; Cocoons ; Bees ; Nests ; Larvae ; Notanthidium chilense ; Host plants ; Andes Region ; Notanthidium ; Chile ; Megachilidae
162477,Bees ; Larvae ; Nests ; Rhophitulus mimus ; Insects ; Classification ; Argentina ; Cephalurgus anomalus ; Andrenidae ; Rhophitulus xenopalpus ; Behavior ; Brazil
162540,Classification ; Oonopidae ; Arachnida ; Colombia ; Panama ; Spiders ; Costarina ; Central America
162829,Scientific Expeditions ; Manso River Region ; Plants ; Puelo River Watershed (Chile) ; Chile ; Puelo River Watershed ; Description and travel
162865,Botany ; Atacama Desert ; Chile
162875,Rare mammals ; Vampyressa elisabethae ; Classification ; Andes ; Bats ; Andes Region ; Latin America ; Colombia ; Panama ; Vampyressa melissa ; Vampyressa ; Mountain animals ; Vampyressa sinchi ; Mammals
162880,mandible ; Eggs ; Orellana ; stingless bees ; Insects ; Ecuador ; Plebeia ; Bees ; Larvae ; Anatomy
163235,Psaenythisca flavifrons ; Larvae ; Psaenythisca wagneri ; Psaenythisca punctata ; Andrenidae ; Nests ; Argentina ; Classification ; Psaenythisca ; Bees ; Insects
163250,Argentina ; Materia medica ; Pharmacognosy
163258,Animal diversity ; Bats ; Loreto (Department) ; Thyroptera wynneae ; Thyroptera ; Javari River Region (Brazil and Peru) ; Mammals ; Variation ; Peru ; Ucayali River Valley ; Classification
163277,"Botany, Medical ; Imprint 1768 ; Peru ; Materia medica, Vegetable ; Balsam family ; Medicine"
163434,Neblina Mountain (Venezuela and Brazil) ; Venezuela ; Frogs ; Classification ; Hylidae ; Myersiohyla neblinaria ; Myersiohyla chamaeleo ; Phylogeny ; Amphibians ; Myersiohyla
163437,Ethnozoology ; Exochotrigona ; Goajiro Indians ; Bees ; stingless bees ; La Guajira (Department) ; Colombia ; Indians of South America ; Nests ; Trigonisca mepecheu ; Ethnoentomology ; Insects ; Trigonisca ; Larvae ; Classification ; Anatomy
163447,Mammals ; Phylogeny ; Classification ; Marmosops ; Evolution ; Marmosops pakaraimae ; Guyana ; Venezuela ; Mountain animals
163476,Bees ; Calliopsini ; Larvae ; Argentina ; Arhysosage ; Insects ; Classification ; Spinoliella ; Callonychium ; Chile ; Brazil
163527,Classification ; Basibulbus ; Spiders ; Chile ; Arachnida
163555,Myotis handleyi ; Bats ; Mammals ; Classification ; Myotis ; Venezuela ; Colombia
163740,Lizards ; Bolivia ; Reptiles ; Larecaja (Province) ; Peru ; Cuzco (Department) ; Mountain animals ; Puno (Department) ; Classification ; Proctoporus bolivianus ; Proctoporus ; Proctoporus lacertus
163804,Gramineae ; Plants ; Argentina ; Forage plants ; Livestock poisoning plants ; Analysis
163987,Description and travel ; Paraguay ; Fishing
164077,Arc measures ; Peru ; Description and travel
164083,Paraguay ; Description and travel ; Plants ; Brazil
164084,Rumikiru ; Chile ; Pacific coast ; Rumikiru lourencoi ; Classification ; Atacama Desert ; Arachnida ; Scorpions ; Rumikiru atacama
165601,"(Julian Alfred), ; 1904-1991 ; Colombia ; Nicaragua ; Panama ; Venezuela ; Costa Rica ; Honduras ; Mexico ; Plants ; Field notes ; Steyermark, Julian A ; Guatemala ; Puerto Rico ; 1909-1988 ; Peru ; Trinidad and Tobago ; Maguire, Celia K ; Catalogs and co"
166173,Oreobates amarakaeri ; Oreobates ; Peru ; RNA ; Classification ; Geographical distribution ; Oreobates machiguenga ; Andes Region ; Strabomantidae ; Amphibians ; Cuzco (Department) ; Frogs ; Oreobates gemcare ; Phylogeny ; Molecular aspects
166219,Argentina ; Spiders ; Puan ; Oonopidae ; Puan chechehet ; Buenos Aires (Province) ; Classification ; Puan nair ; Arachnida
166275,Entomology ; Cuba ; Field notes ; Colombia ; Panama ; Jamaica
166281,Santa Cruz (Dept.) ; Short-tailed opossums ; Monodelphis sanctaerosae ; Bolivia ; Classification ; Mammals
166285,Allophryne ; Allophryne resplendens ; Frogs ; Peru ; Loreto (Department) ; Classification ; Rain forest animals ; Amphibians
166287,"Teeth, Fossil ; Tinguiririca River Region ; Chile ; Rodents, Fossil ; Caviomorpha ; Eoviscaccia frassinettii ; Andemys termasi ; Paleontology ; Mammals, Fossil ; Oligocene"
166304,Elmerriggsia fieldia ; Leontiniidae ; Paleontology ; Miocene ; Argentina ; Colpodon autocoensis ; Laja Lagoon ; Phylogeny ; Chile ; Oligocene ; Santa Cruz (Province) ; Notoungulata
167476,Netherlands ; Suriname ; Zoology ; Pictorial works ; Booksellers' catalogs ; Imprint 1719 ; Insects ; Botany
167950,Dendrobatidae ; Classification ; Silverstoneia ; Amphibians ; Colombia ; Chocó ; Frogs
168206,Classification ; Geographical distribution ; Scorpions ; Arachnida ; Hadruroides ; Peru
168225,Nopsides ceralbonus ; Pseudanapis ; Classification ; Caponiidae ; Peru ; Mexico ; Nomenclature ; Spiders ; Anapidae ; Arachnida ; Nopsides
168228,Spiders ; Venezuela ; Oonopidae ; Simonoonops ; Grenadines (Saint Vincent and the Grenadines and G ; Arachnida ; Guyana ; Classification
168237,Reptiles ; Ecuador ; Gymnophthalmidae ; Lizards ; Riama crypta ; Classification ; Cotopaxi
168252,Scorpions ; Urophonius mondacai ; Classification ; Urophonius ; Chile ; Geographical distribution ; Arachnida
168460,Roots ; Indiana ; Seeds ; Catalogs ; Peru ; Bulbs (Plants) ; Nursery stock ; Flowers ; Poppies
168481,Natural history ; Booksellers' catalogs ; 1769 ; Description and travel ; Imprint 1769 ; Great Britain ; Suriname
168490,Peropteryx ; Peropteryx pallidoptera ; Peru ; Mammals ; Phylogeny ; Ecuador ; Emballonuridae ; Loreto (Department) ; Orellana ; Bats ; Classification
168491,Classification ; Colombia ; Troglotayosicus humiculum ; Arachnida ; Nariño ‪(‬Dept.‪)‬ ; Scorpions
168494,Argentina ; Oonopidae ; Arachnida ; Coquimbo (Region) ; Birabenella ; Spiders ; Catamarca (Province) ; Chile ; Classification
168677,Urophonius somuncura ; Urophonius ; Southern Cone of South America ; Urophonius pizarroi ; Classification ; Chile ; Urophonius granulatus ; Urophonius tregualemuensis ; Arachnida ; Geographical distribution ; Scorpions ; Región Metropolitana
168733,Indians of South America ; Suriname ; Description and travel ; Natural history
168891,"Reptiles, Fossil ; Andescynodon mendozensis ; Paleontology ; Argentina ; Skeleton ; Triassic"
168983,"South America ; Paleoecology ; Argentina ; Eocene ; Stratigraphic correlation ; Mammals, Fossil ; Patagonia (Argentina and Chile) ; Chubut ; Paleontology, Stratigraphic ; Paleontology"
169004,Insects ; Argentina ; Chile ; Chileria andina ; Classification ; South America ; Latin America ; Geographical distribution ; Nomenclature ; Orthotylinae ; Orthotylus
169008,Anomaloglossus confusus ; Amphibians ; Andes Region ; Aromobatidae ; Classification ; Ecuador ; Nomenclature ; Frogs
169012,Oecomys concolor ; Oecomys sydandersoni ; Mammals ; Parque Nacional Noel Kempff Mercado ; Rodents ; Muridae ; Oecomys mamorae ; Bolivia ; Classification
169021,"Guayana region ; Auyantepui ; Generative organs ; Venezuela ; Hemipenis ; Anadia escalerae ; Gymnophthalmidae ; Classification ; Anatomy ; Euspondylus auyanensis ; Generative organs, Male ; Reptiles ; Lizards ; Anadia blakei"
169024,"Moquegua Formation ; Moquegua Region ; Paleoecology ; Geology, Stratigraphic ; Peru ; Oligocene ; Paleontology ; Geology"
169066,Listron ; Mexico ; Chile ; Classification ; Insects ; Mexon ; Sparasionini ; Wasps
169083,Megachile alticola ; Megachilidae ; Insects ; Bees ; Matangapis ; Nomenclature ; Borneo ; Classification
169085,Leptophysoderes orellana ; Classification ; Ecuador ; Insects ; Assassin bugs ; Physoderinae
169086,Chilecebus carrascoensis ; Miocene ; Paleontology ; New World monkeys ; Anatomy
169104,"Phylogeny ; Skull ; Anatomy ; Birds, Fossil ; Penguins ; Paraptenodytes antarcticus ; Penguins, Fossil ; Miocene ; Patagonia (Argentina and Chile) ; Paleontology"
169107,Lizards ; Reptiles ; Gonatodes alexandermendesi ; Guyana ; Classification ; Geckos
169109,"Interatheriidae ; Notoungulata ; Paleogene ; Johnbell hatcheri ; Paleontology ; Chile ; Ignigena minisculus ; Mammals, Fossil ; Tinguiririca River Region"
169112,Colombia ; Insects ; Tyrannoscelio genieri ; Brazil ; Tyrannoscelio ; Classification ; Scelionidae ; Caquetá ; Espírito Santo (State) ; Tyrannoscelio crenatus
169128,"Paleontology ; Tinguiririca River Region ; Argentina ; Xenarthra ; Pseudoglyptodon chilensis ; Phylogeny ; Xenarthra, Fossil ; Paleogene ; Chile ; Pseudoglyptodon ; Mammals, Fossil"
169134,"Necrolestes patagonensis ; Phylogeny ; Mammals, Fossil ; Argentina ; Miocene ; Paleontology ; Mammals"
169146,Colombia ; Atractus ; Pichincha (Province) ; Andes Region ; Snakes ; Ecuador ; Reptiles ; Morphology ; Classification ; Atractus gigas ; Antioquia (Dept.) ; Atractus attenuatus
169153,Classification ; Chile ; Scorpions ; Arachnida ; Brachistosternus ; Brachistosternus (Leptosternus) chango ; Brachistosternus (Leptosternus) kamanchaca
169160,"Paleontology ; Phylogeny ; Argentina ; Hemnosferidae ; Jurassic ; Mammals, Fossil ; Australosphenida ; Chubut ; Henosferus molus"
